s_State,s_Volume,s_state_id,s_lat,s_lon,e_locality,e_locality_id,e_lat,e_lon,e_Volume
Bahramcha,27,B3,29.42026,64.015136,Zabul,AF26,33.9906535809407,68.5043748145767,115
Bahramcha,28,B3,29.42026,64.015136,Kandahar,AF27,33.9906535809407,68.5043748145767,690
Bahramcha,29,B3,29.42026,64.015136,Helmand,AF30,33.9906535809407,68.5043748145767,8717
Bahramcha,30,B3,29.42026,64.015136,Herat,AF32,33.9906535809407,68.5043748145767,58
Bahramcha,31,B3,29.42026,64.015136,Farah,AF33,33.9906535809407,68.5043748145767,29
Bahramcha,32,B3,29.42026,64.015136,Nimroz,AF34,33.9906535809407,68.5043748145767,29
DAK,33,B4,,,Nimroz,AF34,33.9906535809407,68.5043748145767,457
Ghulam Khan,34,B5,33.150936,70.029985,Kabul,AF01,33.9906535809407,68.5043748145767,103
Ghulam Khan,35,B5,33.150936,70.029985,Wardak,AF04,33.9906535809407,68.5043748145767,141
Ghulam Khan,36,B5,33.150936,70.029985,Logar,AF05,33.9906535809407,68.5043748145767,620
Ghulam Khan,37,B5,33.150936,70.029985,Baghlan,AF09,33.9906535809407,68.5043748145767,9
Ghulam Khan,38,B5,33.150936,70.029985,Bamyan,AF10,33.9906535809407,68.5043748145767,9
Ghulam Khan,39,B5,33.150936,70.029985,Ghazni,AF11,33.9906535809407,68.5043748145767,1841
Ghulam Khan,40,B5,33.150936,70.029985,Paktika,AF12,33.9906535809407,68.5043748145767,20006
Ghulam Khan,41,B5,33.150936,70.029985,Paktya,AF13,33.9906535809407,68.5043748145767,2226
Ghulam Khan,42,B5,33.150936,70.029985,Khost,AF14,33.9906535809407,68.5043748145767,25858
Ghulam Khan,43,B5,33.150936,70.029985,Kunar,AF15,33.9906535809407,68.5043748145767,19
Ghulam Khan,44,B5,33.150936,70.029985,Kunduz,AF19,33.9906535809407,68.5043748145767,9
Ghulam Khan,45,B5,33.150936,70.029985,Ghor,AF23,33.9906535809407,68.5043748145767,9
Ghulam Khan,46,B5,33.150936,70.029985,Kandahar,AF27,33.9906535809407,68.5043748145767,9
Ghulam Khan,47,B5,33.150936,70.029985,Helmand,AF30,33.9906535809407,68.5043748145767,9
Islam Qala - Taybad,48,B6,34.70799,61.00488,Kabul,AF01,33.9906535809407,68.5043748145767,67459
Islam Qala - Taybad,49,B6,34.70799,61.00488,Kapisa,AF02,33.9906535809407,68.5043748145767,12916
Islam Qala - Taybad,50,B6,34.70799,61.00488,Parwan,AF03,33.9906535809407,68.5043748145767,17177
Islam Qala - Taybad,51,B6,34.70799,61.00488,Wardak,AF04,33.9906535809407,68.5043748145767,5201
Islam Qala - Taybad,52,B6,34.70799,61.00488,Logar,AF05,33.9906535809407,68.5043748145767,2591
Islam Qala - Taybad,53,B6,34.70799,61.00488,Nangarhar,AF06,33.9906535809407,68.5043748145767,7063
Islam Qala - Taybad,54,B6,34.70799,61.00488,Laghman,AF07,33.9906535809407,68.5043748145767,2245
Islam Qala - Taybad,55,B6,34.70799,61.00488,Panjsher,AF08,33.9906535809407,68.5043748145767,3013
Islam Qala - Taybad,56,B6,34.70799,61.00488,Baghlan,AF09,33.9906535809407,68.5043748145767,28270
Islam Qala - Taybad,57,B6,34.70799,61.00488,Bamyan,AF10,33.9906535809407,68.5043748145767,9615
Islam Qala - Taybad,58,B6,34.70799,61.00488,Ghazni,AF11,33.9906535809407,68.5043748145767,13300
Islam Qala - Taybad,59,B6,34.70799,61.00488,Paktika,AF12,33.9906535809407,68.5043748145767,349
Islam Qala - Taybad,60,B6,34.70799,61.00488,Paktya,AF13,33.9906535809407,68.5043748145767,1305
Islam Qala - Taybad,61,B6,34.70799,61.00488,Khost,AF14,33.9906535809407,68.5043748145767,490
Islam Qala - Taybad,62,B6,34.70799,61.00488,Kunar,AF15,33.9906535809407,68.5043748145767,1247
Islam Qala - Taybad,63,B6,34.70799,61.00488,Nuristan,AF16,33.9906535809407,68.5043748145767,173
Islam Qala - Taybad,64,B6,34.70799,61.00488,Badakhshan,AF17,33.9906535809407,68.5043748145767,18117
Islam Qala - Taybad,65,B6,34.70799,61.00488,Takhar,AF18,33.9906535809407,68.5043748145767,22071
Islam Qala - Taybad,66,B6,34.70799,61.00488,Kunduz,AF19,33.9906535809407,68.5043748145767,24662
Islam Qala - Taybad,67,B6,34.70799,61.00488,Samangan,AF20,33.9906535809407,68.5043748145767,5009
Islam Qala - Taybad,68,B6,34.70799,61.00488,Balkh,AF21,33.9906535809407,68.5043748145767,38806
Islam Qala - Taybad,69,B6,34.70799,61.00488,Sar-e-Pul,AF22,33.9906535809407,68.5043748145767,19768
Islam Qala - Taybad,70,B6,34.70799,61.00488,Ghor,AF23,33.9906535809407,68.5043748145767,16428
Islam Qala - Taybad,71,B6,34.70799,61.00488,Daykundi,AF24,33.9906535809407,68.5043748145767,13415
Islam Qala - Taybad,72,B6,34.70799,61.00488,Uruzgan,AF25,33.9906535809407,68.5043748145767,1535
Islam Qala - Taybad,73,B6,34.70799,61.00488,Zabul,AF26,33.9906535809407,68.5043748145767,940
Islam Qala - Taybad,74,B6,34.70799,61.00488,Kandahar,AF27,33.9906535809407,68.5043748145767,1938
Islam Qala - Taybad,75,B6,34.70799,61.00488,Jawzjan,AF28,33.9906535809407,68.5043748145767,9596
Islam Qala - Taybad,76,B6,34.70799,61.00488,Faryab,AF29,33.9906535809407,68.5043748145767,35044
Islam Qala - Taybad,77,B6,34.70799,61.00488,Helmand,AF30,33.9906535809407,68.5043748145767,1881
Islam Qala - Taybad,78,B6,34.70799,61.00488,Badghis,AF31,33.9906535809407,68.5043748145767,19691
Islam Qala - Taybad,79,B6,34.70799,61.00488,Herat,AF32,33.9906535809407,68.5043748145767,139640
Islam Qala - Taybad,80,B6,34.70799,61.00488,Farah,AF33,33.9906535809407,68.5043748145767,2533
Islam Qala - Taybad,81,B6,34.70799,61.00488,Nimroz,AF34,33.9906535809407,68.5043748145767,1727
Pathan,82,B7,33.834275,69.943411,Kabul,AF01,33.9906535809407,68.5043748145767,16
Pathan,83,B7,33.834275,69.943411,Wardak,AF04,33.9906535809407,68.5043748145767,1
Pathan,84,B7,33.834275,69.943411,Logar,AF05,33.9906535809407,68.5043748145767,42
Pathan,85,B7,33.834275,69.943411,Baghlan,AF09,33.9906535809407,68.5043748145767,1
Pathan,86,B7,33.834275,69.943411,Ghazni,AF11,33.9906535809407,68.5043748145767,9
Pathan,87,B7,33.834275,69.943411,Paktika,AF12,33.9906535809407,68.5043748145767,4
Pathan,88,B7,33.834275,69.943411,Paktya,AF13,33.9906535809407,68.5043748145767,340
Pathan,89,B7,33.834275,69.943411,Khost,AF14,33.9906535809407,68.5043748145767,111
Spin Boldak –  Chaman,90,B8,30.955879,66.437425,Kabul,AF01,33.9906535809407,68.5043748145767,4861
Spin Boldak –  Chaman,91,B8,30.955879,66.437425,Kapisa,AF02,33.9906535809407,68.5043748145767,147
Spin Boldak –  Chaman,92,B8,30.955879,66.437425,Parwan,AF03,33.9906535809407,68.5043748145767,331
Spin Boldak –  Chaman,93,B8,30.955879,66.437425,Wardak,AF04,33.9906535809407,68.5043748145767,1571
Spin Boldak –  Chaman,94,B8,30.955879,66.437425,Logar,AF05,33.9906535809407,68.5043748145767,597
Spin Boldak –  Chaman,95,B8,30.955879,66.437425,Nangarhar,AF06,33.9906535809407,68.5043748145767,404
Spin Boldak –  Chaman,96,B8,30.955879,66.437425,Laghman,AF07,33.9906535809407,68.5043748145767,175
Spin Boldak –  Chaman,97,B8,30.955879,66.437425,Baghlan,AF09,33.9906535809407,68.5043748145767,2021
Spin Boldak –  Chaman,98,B8,30.955879,66.437425,Bamyan,AF10,33.9906535809407,68.5043748145767,147
Spin Boldak –  Chaman,99,B8,30.955879,66.437425,Ghazni,AF11,33.9906535809407,68.5043748145767,12101
Spin Boldak –  Chaman,100,B8,30.955879,66.437425,Paktika,AF12,33.9906535809407,68.5043748145767,2775
Spin Boldak –  Chaman,101,B8,30.955879,66.437425,Paktya,AF13,33.9906535809407,68.5043748145767,790
Spin Boldak –  Chaman,102,B8,30.955879,66.437425,Khost,AF14,33.9906535809407,68.5043748145767,331
Spin Boldak –  Chaman,103,B8,30.955879,66.437425,Kunar,AF15,33.9906535809407,68.5043748145767,101
Spin Boldak –  Chaman,104,B8,30.955879,66.437425,Nuristan,AF16,33.9906535809407,68.5043748145767,37
Spin Boldak –  Chaman,105,B8,30.955879,66.437425,Badakhshan,AF17,33.9906535809407,68.5043748145767,175
Spin Boldak –  Chaman,106,B8,30.955879,66.437425,Takhar,AF18,33.9906535809407,68.5043748145767,1029
Spin Boldak –  Chaman,107,B8,30.955879,66.437425,Kunduz,AF19,33.9906535809407,68.5043748145767,5109
Spin Boldak –  Chaman,108,B8,30.955879,66.437425,Samangan,AF20,33.9906535809407,68.5043748145767,331
Spin Boldak –  Chaman,109,B8,30.955879,66.437425,Balkh,AF21,33.9906535809407,68.5043748145767,873
Spin Boldak –  Chaman,110,B8,30.955879,66.437425,Sar-e-Pul,AF22,33.9906535809407,68.5043748145767,1773
Spin Boldak –  Chaman,111,B8,30.955879,66.437425,Ghor,AF23,33.9906535809407,68.5043748145767,294
Spin Boldak –  Chaman,112,B8,30.955879,66.437425,Daykundi,AF24,33.9906535809407,68.5043748145767,799
Spin Boldak –  Chaman,113,B8,30.955879,66.437425,Uruzgan,AF25,33.9906535809407,68.5043748145767,8233
Spin Boldak –  Chaman,114,B8,30.955879,66.437425,Zabul,AF26,33.9906535809407,68.5043748145767,7654
Spin Boldak –  Chaman,115,B8,30.955879,66.437425,Kandahar,AF27,33.9906535809407,68.5043748145767,34420
Spin Boldak –  Chaman,116,B8,30.955879,66.437425,Jawzjan,AF28,33.9906535809407,68.5043748145767,1507
Spin Boldak –  Chaman,117,B8,30.955879,66.437425,Faryab,AF29,33.9906535809407,68.5043748145767,570
Spin Boldak –  Chaman,118,B8,30.955879,66.437425,Helmand,AF30,33.9906535809407,68.5043748145767,8848
Spin Boldak –  Chaman,119,B8,30.955879,66.437425,Badghis,AF31,33.9906535809407,68.5043748145767,441
Spin Boldak –  Chaman,120,B8,30.955879,66.437425,Herat,AF32,33.9906535809407,68.5043748145767,6248
Spin Boldak –  Chaman,121,B8,30.955879,66.437425,Farah,AF33,33.9906535809407,68.5043748145767,2508
Spin Boldak –  Chaman,122,B8,30.955879,66.437425,Nimroz,AF34,33.9906535809407,68.5043748145767,836
Torkham – Bab-i-Pakistan,123,B9,34.122641,71.093202,Kabul,AF01,33.9906535809407,68.5043748145767,103489
Torkham – Bab-i-Pakistan,124,B9,34.122641,71.093202,Kapisa,AF02,33.9906535809407,68.5043748145767,4940
Torkham – Bab-i-Pakistan,125,B9,34.122641,71.093202,Parwan,AF03,33.9906535809407,68.5043748145767,5255
Torkham – Bab-i-Pakistan,126,B9,34.122641,71.093202,Wardak,AF04,33.9906535809407,68.5043748145767,3328
Torkham – Bab-i-Pakistan,127,B9,34.122641,71.093202,Logar,AF05,33.9906535809407,68.5043748145767,11001
Torkham – Bab-i-Pakistan,128,B9,34.122641,71.093202,Nangarhar,AF06,33.9906535809407,68.5043748145767,139293
Torkham – Bab-i-Pakistan,129,B9,34.122641,71.093202,Laghman,AF07,33.9906535809407,68.5043748145767,19216
Torkham – Bab-i-Pakistan,130,B9,34.122641,71.093202,Panjsher,AF08,33.9906535809407,68.5043748145767,1997
Torkham – Bab-i-Pakistan,131,B9,34.122641,71.093202,Baghlan,AF09,33.9906535809407,68.5043748145767,9336
Torkham – Bab-i-Pakistan,132,B9,34.122641,71.093202,Bamyan,AF10,33.9906535809407,68.5043748145767,1699
Torkham – Bab-i-Pakistan,133,B9,34.122641,71.093202,Ghazni,AF11,33.9906535809407,68.5043748145767,4537
Torkham – Bab-i-Pakistan,134,B9,34.122641,71.093202,Paktika,AF12,33.9906535809407,68.5043748145767,5378
Torkham – Bab-i-Pakistan,135,B9,34.122641,71.093202,Paktya,AF13,33.9906535809407,68.5043748145767,9109
Torkham – Bab-i-Pakistan,136,B9,34.122641,71.093202,Khost,AF14,33.9906535809407,68.5043748145767,6481
Torkham – Bab-i-Pakistan,137,B9,34.122641,71.093202,Kunar,AF15,33.9906535809407,68.5043748145767,20705
Torkham – Bab-i-Pakistan,138,B9,34.122641,71.093202,Nuristan,AF16,33.9906535809407,68.5043748145767,490
Torkham – Bab-i-Pakistan,139,B9,34.122641,71.093202,Badakhshan,AF17,33.9906535809407,68.5043748145767,1086
Torkham – Bab-i-Pakistan,140,B9,34.122641,71.093202,Takhar,AF18,33.9906535809407,68.5043748145767,1822
Torkham – Bab-i-Pakistan,141,B9,34.122641,71.093202,Kunduz,AF19,33.9906535809407,68.5043748145767,12630
Torkham – Bab-i-Pakistan,142,B9,34.122641,71.093202,Samangan,AF20,33.9906535809407,68.5043748145767,1349
Torkham – Bab-i-Pakistan,143,B9,34.122641,71.093202,Balkh,AF21,33.9906535809407,68.5043748145767,8548
Torkham – Bab-i-Pakistan,144,B9,34.122641,71.093202,Sar-e-Pul,AF22,33.9906535809407,68.5043748145767,193
Torkham – Bab-i-Pakistan,145,B9,34.122641,71.093202,Ghor,AF23,33.9906535809407,68.5043748145767,175
Torkham – Bab-i-Pakistan,146,B9,34.122641,71.093202,Daykundi,AF24,33.9906535809407,68.5043748145767,350
Torkham – Bab-i-Pakistan,147,B9,34.122641,71.093202,Uruzgan,AF25,33.9906535809407,68.5043748145767,70
Torkham – Bab-i-Pakistan,148,B9,34.122641,71.093202,Zabul,AF26,33.9906535809407,68.5043748145767,105
Torkham – Bab-i-Pakistan,149,B9,34.122641,71.093202,Kandahar,AF27,33.9906535809407,68.5043748145767,1366
Torkham – Bab-i-Pakistan,150,B9,34.122641,71.093202,Jawzjan,AF28,33.9906535809407,68.5043748145767,2400
Torkham – Bab-i-Pakistan,151,B9,34.122641,71.093202,Faryab,AF29,33.9906535809407,68.5043748145767,596
Torkham – Bab-i-Pakistan,152,B9,34.122641,71.093202,Helmand,AF30,33.9906535809407,68.5043748145767,175
Torkham – Bab-i-Pakistan,153,B9,34.122641,71.093202,Badghis,AF31,33.9906535809407,68.5043748145767,88
Torkham – Bab-i-Pakistan,154,B9,34.122641,71.093202,Herat,AF32,33.9906535809407,68.5043748145767,5220
Torkham – Bab-i-Pakistan,155,B9,34.122641,71.093202,Farah,AF33,33.9906535809407,68.5043748145767,245
Torkham – Bab-i-Pakistan,156,B9,34.122641,71.093202,Nimroz,AF34,33.9906535809407,68.5043748145767,123
Zaranj – Milak,157,B10,30.96555,61.823383,Kabul,AF01,33.9906535809407,68.5043748145767,22048
Zaranj – Milak,158,B10,30.96555,61.823383,Kapisa,AF02,33.9906535809407,68.5043748145767,10214
Zaranj – Milak,159,B10,30.96555,61.823383,Parwan,AF03,33.9906535809407,68.5043748145767,9363
Zaranj – Milak,160,B10,30.96555,61.823383,Wardak,AF04,33.9906535809407,68.5043748145767,2693
Zaranj – Milak,161,B10,30.96555,61.823383,Logar,AF05,33.812224972129,68.9706463877735,2400
Zaranj – Milak,162,B10,30.96555,61.823383,Nangarhar,AF06,34.2617042711356,70.8409610841147,5135
Zaranj – Milak,163,B10,30.96555,61.823383,Laghman,AF07,34.6408124383372,70.1900782989607,6182
Zaranj – Milak,164,B10,30.96555,61.823383,Panjsher,AF08,35.646879827249,70.0627546221198,1130
Zaranj – Milak,165,B10,30.96555,61.823383,Baghlan,AF09,35.4932505600309,68.5327724729862,18671
Zaranj – Milak,166,B10,30.96555,61.823383,Bamyan,AF10,34.586524687062,66.9657709578099,2065
Zaranj – Milak,167,B10,30.96555,61.823383,Ghazni,AF11,33.086708741173,67.7671337681237,7912
Zaranj – Milak,168,B10,30.96555,61.823383,Paktika,AF12,32.1690877330917,68.7511182109164,1451
Zaranj – Milak,169,B10,30.96555,61.823383,Paktya,AF13,33.7854887289057,69.4800588072264,642
Zaranj – Milak,170,B10,30.96555,61.823383,Khost,AF14,33.3666027875108,70.1209948348634,516
Zaranj – Milak,171,B10,30.96555,61.823383,Kunar,AF15,35.1424301034945,71.4004029371167,516
Zaranj – Milak,172,B10,30.96555,61.823383,Nuristan,AF16,35.5708929481293,71.197723918524,98
Zaranj – Milak,173,B10,30.96555,61.823383,Badakhshan,AF17,36.9601251470652,70.8103034376905,10968
Zaranj – Milak,174,B10,30.96555,61.823383,Takhar,AF18,37.0884137711436,69.7183644915528,35792
Zaranj – Milak,175,B10,30.96555,61.823383,Kunduz,AF19,36.5855669176356,68.7513908158571,29164
Zaranj – Milak,176,B10,30.96555,61.823383,Samangan,AF20,35.6997011995667,67.7016659935991,3377
Zaranj – Milak,177,B10,30.96555,61.823383,Balkh,AF21,36.266376351054,66.8644169925129,18908
Zaranj – Milak,178,B10,30.96555,61.823383,Sar-e-Pul,AF22,35.989302920813,66.1218557358955,8386
Zaranj – Milak,179,B10,30.96555,61.823383,Ghor,AF23,33.8777732052665,64.8396477518651,7410
Zaranj – Milak,180,B10,30.96555,61.823383,Daykundi,AF24,34.0431176284947,66.1400827394401,3502
Zaranj – Milak,181,B10,30.96555,61.823383,Uruzgan,AF25,33.1321487583643,66.5788131195753,293
Zaranj – Milak,182,B10,30.96555,61.823383,Zabul,AF26,31.8920122831119,67.5727547048278,1870
Zaranj – Milak,183,B10,30.96555,61.823383,Kandahar,AF27,30.5612417693539,65.6678918886485,2247
Zaranj – Milak,184,B10,30.96555,61.823383,Jawzjan,AF28,36.7279435569897,65.9083071464448,3949
Zaranj – Milak,185,B10,30.96555,61.823383,Faryab,AF29,35.6414521370214,64.848759473622,9252
Zaranj – Milak,186,B10,30.96555,61.823383,Helmand,AF30,30.459467665301,63.9857726187421,10228
Zaranj – Milak,187,B10,30.96555,61.823383,Badghis,AF31,35.51666597367,63.6126397656532,8707
Zaranj – Milak,188,B10,30.96555,61.823383,Herat,AF32,33.5831281957975,62.0154714022423,19243
Zaranj – Milak,189,B10,30.96555,61.823383,Farah,AF33,32.385917859241,61.8148472573131,30797
Zaranj – Milak,190,B10,30.96555,61.823383,Nimroz,AF34,30.1753261326768,62.0598987574247,29415
